0,activity
0,cycling
1,cycling
2,walking
3,resting
4,running
5,walking
6,jogging
7,walking
8,jogging
9,cycling
10,squatting
11,walking
12,walking
13,walking
14,walking
15,running
16,cycling
17,squatting
18,squatting
19,cycling
20,cycling
21,jogging
22,squatting
23,jogging
24,walking
25,jogging
26,walking
27,running
28,walking
29,running
30,running
31,running
32,walking
33,cycling
34,squatting
35,resting
36,walking
37,cycling
38,walking
39,running
40,walking
41,walking
42,walking
43,resting
44,cycling
45,walking
46,cycling
47,running
48,walking
49,running
50,walking
51,walking
52,cycling
53,jogging
54,walking
55,running
56,jogging
57,walking
58,running
59,squatting
60,walking
61,running
62,walking
63,resting
64,walking
65,walking
66,cycling
67,walking
68,walking
69,running
70,running
71,cycling
72,walking
73,walking
74,cycling
75,squatting
76,resting
77,walking
78,cycling
79,walking
80,cycling
81,running
82,walking
83,cycling
84,walking
85,walking
86,walking
87,running
88,running
89,resting
90,running
91,running
92,running
93,jogging
94,cycling
95,jogging
96,walking
97,resting
98,walking
99,walking
100,cycling
101,walking
102,running
103,cycling
104,walking
105,running
106,walking
107,walking
108,cycling
109,walking
110,walking
111,cycling
112,cycling
113,cycling
114,squatting
115,running
116,cycling
117,cycling
118,walking
119,cycling
120,running
121,cycling
122,cycling
123,walking
124,cycling
125,squatting
126,running
127,squatting
128,walking
129,resting
130,cycling
131,walking
132,squatting
133,walking
134,squatting
135,cycling
136,cycling
137,cycling
138,running
139,walking
140,cycling
141,resting
142,running
143,cycling
144,running
145,running
146,walking
147,resting
148,resting
149,cycling
150,cycling
151,cycling
152,cycling
153,walking
154,squatting
155,cycling
156,walking
157,walking
158,running
159,walking
160,walking
161,resting
162,cycling
163,resting
164,cycling
165,cycling
166,resting
167,running
168,running
169,cycling
170,walking
171,walking
172,cycling
173,cycling
174,walking
175,running
176,jogging
177,walking
178,squatting
179,walking
180,resting
181,jogging
182,squatting
183,walking
184,cycling
185,resting
186,running
187,resting
188,running
189,resting
190,cycling
191,squatting
192,resting
193,cycling
194,walking
195,squatting
196,running
197,running
198,running
199,jogging
200,walking
201,resting
202,walking
203,cycling
204,walking
205,walking
206,walking
207,walking
208,resting
209,jogging
210,walking
211,walking
212,walking
213,walking
214,resting
215,running
216,resting
217,cycling
218,cycling
219,squatting
220,walking
221,cycling
222,squatting
223,cycling
224,cycling
225,walking
226,cycling
227,resting
